Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,103.5mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
1086,-13.671875
1087,-9.765625
1088,-9.765625
1089,-13.671875
1090,-9.765625
1091,-9.765625
1092,-9.765625
1093,-5.859375
1094,-9.765625
1095,-7.812500
1096,-9.765625
1097,-5.859375
1098,-5.859375
1099,-7.812500
1100,-7.812500
1101,-5.859375
1102,-3.906250
1103,-5.859375
1104,-3.906250
1105,-7.812500
1106,-1.953125
1107,-7.812500
1108,-3.906250
1109,-1.953125
1110,-3.906250
1111,-1.953125
1112,-3.906250
1113,0.000000
1114,-7.812500
1115,1.953125
1116,0.000000
1117,0.000000
1118,1.953125
1119,0.000000
1120,3.906250
1121,1.953125
1122,-5.859375
1123,3.906250
1124,1.953125
1125,5.859375
1126,-7.812500
1127,5.859375
1128,1.953125
1129,5.859375
1130,5.859375
1131,7.812500
1132,9.765625
1133,5.859375
1134,9.765625
1135,9.765625
1136,9.765625
1137,13.671875
1138,7.812500
1139,15.625000
1140,11.718750
1141,13.671875
1142,5.859375
1143,13.671875
1144,17.578125
1145,7.812500
1146,7.812500
1147,3.906250
1148,9.765625
1149,7.812500
1150,7.812500
1151,9.765625
1152,5.859375
1153,7.812500
1154,5.859375
1155,7.812500
1156,5.859375
1157,5.859375
1158,1.953125
1159,1.953125
1160,5.859375
1161,1.953125
1162,5.859375
1163,1.953125
1164,5.859375
1165,1.953125
1166,1.953125
1167,1.953125
1168,1.953125
1169,1.953125
1170,1.953125
1171,1.953125
1172,1.953125
1173,0.000000
1174,5.859375
1175,0.000000
1176,1.953125
1177,0.000000
1178,1.953125
1179,1.953125
1180,1.953125
1181,1.953125
1182,-1.953125
1183,1.953125
1184,0.000000
1185,1.953125
1186,1.953125
1187,0.000000
1188,1.953125
1189,-1.953125
1190,0.000000
1191,-1.953125
1192,-1.953125
1193,-1.953125
1194,-3.906250
1195,-1.953125
1196,-7.812500
1197,-3.906250
1198,-7.812500
1199,-3.906250
1200,-7.812500
1201,-7.812500
1202,-5.859375
1203,-9.765625
1204,-7.812500
1205,-9.765625
1206,-7.812500
1207,-3.906250
1208,-9.765625
1209,-9.765625
1210,-11.718750
1211,-9.765625
1212,-13.671875
1213,-9.765625
1214,-9.765625
1215,-13.671875
