Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,52.73mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
1208,-46.875000
1209,-44.921875
1210,-41.015625
1211,-46.875000
1212,-44.921875
1213,-46.875000
1214,-46.875000
1215,-48.828125
1216,-48.828125
1217,-44.921875
1218,-48.828125
1219,-46.875000
1220,-46.875000
1221,-48.828125
1222,-44.921875
1223,-46.875000
1224,-44.921875
1225,-44.921875
1226,-46.875000
1227,-48.828125
1228,-44.921875
1229,-48.828125
1230,-44.921875
1231,-46.875000
1232,-50.781250
1233,-46.875000
1234,-50.781250
1235,-52.734375
1236,-48.828125
1237,-44.921875
1238,-48.828125
1239,-48.828125
1240,-46.875000
1241,-48.828125
1242,-46.875000
1243,-46.875000
1244,-50.781250
1245,-46.875000
1246,-48.828125
1247,-44.921875
1248,-48.828125
1249,-50.781250
1250,-46.875000
1251,-48.828125
1252,-39.062500
1253,-48.828125
1254,-48.828125
1255,-48.828125
1256,-48.828125
1257,-48.828125
1258,-48.828125
1259,-48.828125
1260,-46.875000
1261,-48.828125
1262,-44.921875
1263,-48.828125
1264,-50.781250
1265,-46.875000
1266,-48.828125
1267,-46.875000
1268,-46.875000
1269,-48.828125
1270,-48.828125
1271,-48.828125
1272,-54.687500
1273,-50.781250
1274,-48.828125
1275,-48.828125
1276,-48.828125
1277,-46.875000
1278,-48.828125
1279,-46.875000
1280,-48.828125
1281,-48.828125
1282,-48.828125
1283,-46.875000
1284,-48.828125
1285,-50.781250
1286,-50.781250
1287,-46.875000
1288,-50.781250
1289,-48.828125
1290,-48.828125
1291,-48.828125
1292,-48.828125
1293,-50.781250
1294,-48.828125
1295,-48.828125
1296,-50.781250
1297,-44.921875
1298,-52.734375
1299,-46.875000
1300,-48.828125
1301,-46.875000
1302,-46.875000
1303,-52.734375
1304,-48.828125
1305,-48.828125
1306,-48.828125
1307,-48.828125
1308,-48.828125
1309,-48.828125
1310,-50.781250
1311,-46.875000
1312,-48.828125
1313,-48.828125
1314,-48.828125
1315,-48.828125
1316,-50.781250
1317,-41.015625
1318,-48.828125
1319,-46.875000
1320,-46.875000
1321,-46.875000
1322,-46.875000
1323,-48.828125
1324,-46.875000
1325,-48.828125
1326,-48.828125
1327,-44.921875
1328,-48.828125
1329,-44.921875
1330,-48.828125
1331,-46.875000
1332,-46.875000
1333,-48.828125
1334,-48.828125
1335,-54.687500
1336,-46.875000
1337,-48.828125
1338,-54.687500
1339,-48.828125
1340,-50.781250
1341,-46.875000
1342,-48.828125
1343,-46.875000
1344,-46.875000
1345,-50.781250
1346,-48.828125
1347,-48.828125
1348,-50.781250
1349,-50.781250
1350,-50.781250
1351,-48.828125
1352,-48.828125
1353,-50.781250
1354,-46.875000
1355,-48.828125
1356,-48.828125
1357,-50.781250
1358,-48.828125
1359,-46.875000
1360,-50.781250
1361,-48.828125
1362,-48.828125
1363,-48.828125
1364,-48.828125
1365,-48.828125
1366,-48.828125
1367,-48.828125
1368,-48.828125
1369,-48.828125
1370,-48.828125
1371,-48.828125
1372,-50.781250
1373,-44.921875
1374,-48.828125
1375,-48.828125
1376,-46.875000
1377,-48.828125
1378,-48.828125
1379,-46.875000
1380,-44.921875
1381,-46.875000
1382,-48.828125
1383,-48.828125
1384,-48.828125
1385,-46.875000
1386,-48.828125
1387,-48.828125
1388,-48.828125
1389,-39.062500
1390,-56.640625
1391,-48.828125
1392,-48.828125
1393,-46.875000
1394,-48.828125
1395,-48.828125
1396,-48.828125
1397,-56.640625
1398,-48.828125
1399,-48.828125
1400,-48.828125
1401,-48.828125
1402,-48.828125
1403,-46.875000
1404,-50.781250
1405,-48.828125
1406,-54.687500
1407,-48.828125
1408,-46.875000
1409,-50.781250
1410,-46.875000
1411,-54.687500
1412,-50.781250
1413,-48.828125
1414,-48.828125
1415,-48.828125
1416,-50.781250
1417,-46.875000
1418,-48.828125
1419,-62.500000
1420,-46.875000
1421,-52.734375
1422,-48.828125
1423,-46.875000
1424,-50.781250
1425,-48.828125
1426,-46.875000
1427,-48.828125
1428,-46.875000
1429,-50.781250
1430,-46.875000
1431,-50.781250
1432,-48.828125
1433,-48.828125
1434,-50.781250
1435,-52.734375
1436,-48.828125
1437,-48.828125
1438,-48.828125
1439,-48.828125
1440,-50.781250
1441,-52.734375
1442,-48.828125
1443,-50.781250
1444,-48.828125
1445,-48.828125
1446,-48.828125
1447,-46.875000
1448,-48.828125
1449,-31.250000
1450,-46.875000
1451,-48.828125
1452,-48.828125
1453,-52.734375
1454,-42.968750
1455,-52.734375
1456,-44.921875
1457,-48.828125
1458,-44.921875
1459,-48.828125
1460,-50.781250
1461,-46.875000
1462,-46.875000
1463,-50.781250
1464,-48.828125
1465,-48.828125
1466,-48.828125
1467,-48.828125
1468,-50.781250
1469,-46.875000
1470,-48.828125
1471,-50.781250
1472,-48.828125
1473,-48.828125
1474,-44.921875
1475,-48.828125
1476,-44.921875
1477,-44.921875
1478,-48.828125
1479,-48.828125
1480,-48.828125
1481,-48.828125
1482,-44.921875
1483,-46.875000
1484,-48.828125
1485,-48.828125
1486,-50.781250
1487,-52.734375
1488,-48.828125
1489,-46.875000
1490,-48.828125
1491,-50.781250
1492,-46.875000
1493,-50.781250
1494,-48.828125
1495,-48.828125
1496,-48.828125
1497,-44.921875
1498,-50.781250
1499,-46.875000
1500,-46.875000
1501,-48.828125
1502,-48.828125
1503,-50.781250
1504,-48.828125
1505,-48.828125
1506,-48.828125
1507,-46.875000
1508,-56.640625
1509,-60.546875
1510,-48.828125
1511,-50.781250
1512,-48.828125
1513,-48.828125
1514,-48.828125
1515,-52.734375
1516,-50.781250
1517,-48.828125
1518,-48.828125
1519,-46.875000
1520,-46.875000
1521,-48.828125
1522,-44.921875
1523,-46.875000
1524,-48.828125
1525,-48.828125
1526,-48.828125
1527,-48.828125
1528,-50.781250
1529,-48.828125
1530,-48.828125
1531,-48.828125
1532,-44.921875
1533,-50.781250
1534,-48.828125
1535,-46.875000
1536,-50.781250
1537,-48.828125
1538,-48.828125
1539,-44.921875
1540,-48.828125
1541,-48.828125
1542,-48.828125
1543,-48.828125
1544,-50.781250
1545,-46.875000
1546,-50.781250
1547,-46.875000
1548,-50.781250
1549,-48.828125
1550,-48.828125
1551,-50.781250
1552,-44.921875
1553,-50.781250
1554,-44.921875
1555,-48.828125
1556,-68.359375
1557,-48.828125
1558,-48.828125
1559,-46.875000
1560,-50.781250
1561,-48.828125
1562,-46.875000
1563,-48.828125
1564,-48.828125
1565,-48.828125
1566,-50.781250
1567,-48.828125
1568,-48.828125
1569,-50.781250
1570,-48.828125
1571,-50.781250
1572,-46.875000
1573,-48.828125
1574,-50.781250
1575,-44.921875
1576,-50.781250
1577,-46.875000
1578,-50.781250
1579,-46.875000
1580,-48.828125
1581,-48.828125
1582,-46.875000
1583,-50.781250
1584,-48.828125
1585,-46.875000
1586,-46.875000
1587,-48.828125
1588,-50.781250
1589,-50.781250
1590,-46.875000
1591,-48.828125
1592,-46.875000
1593,-46.875000
1594,-46.875000
1595,-44.921875
1596,-48.828125
1597,-44.921875
1598,-48.828125
1599,-46.875000
1600,-46.875000
1601,-46.875000
1602,-44.921875
1603,-44.921875
1604,-44.921875
1605,-44.921875
1606,-46.875000
1607,-42.968750
1608,-44.921875
1609,-44.921875
