Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,46.88mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
1330,-52.734375
1331,-48.828125
1332,-52.734375
1333,-50.781250
1334,-52.734375
1335,-50.781250
1336,-70.312500
1337,-54.687500
1338,-48.828125
1339,-52.734375
1340,-50.781250
1341,-56.640625
1342,-50.781250
1343,-50.781250
1344,-52.734375
1345,-48.828125
1346,-50.781250
1347,-50.781250
1348,-52.734375
1349,-52.734375
1350,-48.828125
1351,-50.781250
1352,-52.734375
1353,-56.640625
1354,-52.734375
1355,-50.781250
1356,-52.734375
1357,-50.781250
1358,-50.781250
1359,-52.734375
1360,-48.828125
1361,-54.687500
1362,-50.781250
1363,-50.781250
1364,-52.734375
1365,-48.828125
1366,-52.734375
1367,-50.781250
1368,-50.781250
1369,-50.781250
1370,-52.734375
1371,-50.781250
1372,-52.734375
1373,-54.687500
1374,-48.828125
1375,-56.640625
1376,-50.781250
1377,-54.687500
1378,-52.734375
1379,-50.781250
1380,-52.734375
1381,-50.781250
1382,-54.687500
1383,-52.734375
1384,-48.828125
1385,-54.687500
1386,-52.734375
1387,-52.734375
1388,-54.687500
1389,-50.781250
1390,-54.687500
1391,-48.828125
1392,-56.640625
1393,-50.781250
1394,-54.687500
1395,-52.734375
1396,-56.640625
1397,-48.828125
1398,-52.734375
1399,-48.828125
1400,-54.687500
1401,-50.781250
1402,-54.687500
1403,-54.687500
1404,-50.781250
1405,-56.640625
1406,-50.781250
1407,-54.687500
1408,-52.734375
1409,-41.015625
1410,-54.687500
1411,-52.734375
1412,-52.734375
1413,-52.734375
1414,-48.828125
1415,-52.734375
1416,-54.687500
1417,-48.828125
1418,-50.781250
1419,-50.781250
1420,-52.734375
1421,-54.687500
1422,-48.828125
1423,-50.781250
1424,-50.781250
1425,-54.687500
1426,-52.734375
1427,-52.734375
1428,-52.734375
1429,-60.546875
1430,-56.640625
1431,-54.687500
1432,-54.687500
1433,-50.781250
1434,-50.781250
1435,-56.640625
1436,-52.734375
1437,-54.687500
1438,-52.734375
1439,-44.921875
1440,-52.734375
1441,-54.687500
1442,-54.687500
1443,-48.828125
1444,-54.687500
1445,-50.781250
1446,-52.734375
1447,-52.734375
1448,-54.687500
1449,-52.734375
1450,-42.968750
1451,-54.687500
1452,-52.734375
1453,-50.781250
1454,-52.734375
1455,-52.734375
1456,-50.781250
1457,-56.640625
1458,-48.828125
1459,-54.687500
1460,-52.734375
1461,-52.734375
1462,-54.687500
1463,-48.828125
1464,-54.687500
1465,-52.734375
1466,-54.687500
1467,-52.734375
1468,-50.781250
1469,-54.687500
1470,-50.781250
1471,-52.734375
1472,-52.734375
1473,-48.828125
1474,-54.687500
1475,-50.781250
1476,-54.687500
1477,-54.687500
1478,-54.687500
1479,-54.687500
1480,-54.687500
1481,-54.687500
1482,-52.734375
1483,-52.734375
1484,-54.687500
