Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,64.45mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
1333,150.390625
1334,146.484375
1335,144.531250
1336,152.343750
1337,152.343750
1338,148.437500
1339,146.484375
1340,146.484375
1341,148.437500
1342,146.484375
1343,148.437500
1344,146.484375
1345,146.484375
1346,148.437500
1347,146.484375
1348,146.484375
1349,142.578125
1350,144.531250
1351,148.437500
1352,150.390625
1353,138.671875
1354,138.671875
1355,138.671875
1356,138.671875
1357,136.718750
1358,130.859375
1359,130.859375
1360,134.765625
1361,130.859375
1362,130.859375
1363,132.812500
1364,132.812500
1365,130.859375
1366,132.812500
1367,126.953125
1368,125.000000
1369,126.953125
1370,126.953125
1371,125.000000
1372,125.000000
1373,123.046875
1374,121.093750
1375,123.046875
1376,115.234375
1377,115.234375
1378,119.140625
1379,121.093750
1380,115.234375
1381,115.234375
1382,117.187500
1383,119.140625
1384,123.046875
1385,115.234375
1386,115.234375
1387,115.234375
1388,119.140625
1389,119.140625
1390,115.234375
1391,117.187500
1392,119.140625
1393,115.234375
1394,121.093750
1395,119.140625
1396,115.234375
1397,115.234375
1398,117.187500
1399,115.234375
1400,119.140625
1401,119.140625
1402,115.234375
1403,117.187500
1404,130.859375
1405,138.671875
1406,136.718750
1407,142.578125
1408,142.578125
1409,148.437500
1410,146.484375
1411,144.531250
1412,150.390625
1413,146.484375
1414,150.390625
1415,150.390625
1416,150.390625
1417,148.437500
1418,152.343750
1419,150.390625
1420,152.343750
1421,154.296875
1422,154.296875
1423,152.343750
1424,146.484375
1425,154.296875
1426,169.921875
1427,152.343750
1428,150.390625
1429,150.390625
1430,148.437500
1431,154.296875
1432,150.390625
1433,154.296875
1434,148.437500
1435,152.343750
1436,156.250000
1437,148.437500
1438,146.484375
1439,150.390625
1440,154.296875
1441,154.296875
1442,148.437500
1443,148.437500
1444,152.343750
1445,150.390625
1446,152.343750
1447,150.390625
1448,152.343750
1449,150.390625
1450,152.343750
1451,152.343750
1452,148.437500
1453,152.343750
1454,156.250000
1455,154.296875
1456,154.296875
1457,150.390625
1458,152.343750
1459,154.296875
1460,148.437500
1461,146.484375
1462,152.343750
1463,154.296875
1464,156.250000
1465,154.296875
1466,150.390625
1467,152.343750
1468,154.296875
1469,154.296875
1470,154.296875
1471,152.343750
1472,154.296875
1473,158.203125
1474,154.296875
1475,150.390625
1476,154.296875
1477,162.109375
1478,158.203125
1479,152.343750
1480,148.437500
1481,150.390625
1482,150.390625
1483,154.296875
1484,152.343750
1485,146.484375
1486,150.390625
1487,154.296875
1488,148.437500
1489,146.484375
1490,146.484375
1491,152.343750
1492,154.296875
1493,152.343750
1494,148.437500
1495,148.437500
1496,150.390625
1497,146.484375
1498,148.437500
1499,150.390625
1500,146.484375
1501,146.484375
1502,150.390625
1503,150.390625
1504,150.390625
1505,152.343750
1506,150.390625
1507,148.437500
1508,152.343750
1509,150.390625
1510,148.437500
1511,148.437500
1512,142.578125
1513,146.484375
1514,146.484375
1515,148.437500
1516,152.343750
1517,152.343750
1518,148.437500
1519,142.578125
1520,138.671875
1521,140.625000
1522,144.531250
1523,142.578125
1524,142.578125
1525,148.437500
1526,140.625000
1527,138.671875
1528,154.296875
1529,146.484375
1530,142.578125
1531,142.578125
1532,138.671875
1533,146.484375
1534,138.671875
1535,138.671875
1536,134.765625
1537,132.812500
1538,136.718750
1539,140.625000
1540,138.671875
1541,130.859375
1542,138.671875
1543,134.765625
1544,136.718750
1545,132.812500
1546,138.671875
1547,134.765625
1548,138.671875
1549,132.812500
1550,138.671875
1551,136.718750
1552,132.812500
1553,138.671875
1554,138.671875
1555,138.671875
1556,136.718750
1557,136.718750
1558,130.859375
1559,132.812500
1560,134.765625
1561,132.812500
1562,138.671875
1563,126.953125
1564,138.671875
1565,138.671875
1566,138.671875
1567,138.671875
1568,138.671875
1569,136.718750
1570,138.671875
1571,140.625000
1572,142.578125
1573,136.718750
1574,136.718750
1575,138.671875
1576,138.671875
1577,132.812500
1578,138.671875
1579,132.812500
1580,140.625000
1581,140.625000
1582,134.765625
1583,138.671875
1584,138.671875
1585,138.671875
1586,142.578125
1587,138.671875
1588,132.812500
1589,138.671875
1590,138.671875
1591,138.671875
1592,134.765625
1593,134.765625
1594,134.765625
1595,136.718750
1596,136.718750
1597,138.671875
1598,132.812500
1599,142.578125
1600,140.625000
1601,138.671875
1602,142.578125
1603,142.578125
1604,138.671875
1605,144.531250
1606,142.578125
1607,140.625000
1608,140.625000
1609,142.578125
1610,142.578125
1611,146.484375
1612,142.578125
1613,138.671875
1614,142.578125
1615,138.671875
1616,142.578125
1617,146.484375
1618,142.578125
1619,142.578125
1620,146.484375
1621,140.625000
1622,146.484375
1623,144.531250
1624,144.531250
1625,142.578125
1626,138.671875
1627,142.578125
1628,146.484375
1629,142.578125
1630,142.578125
1631,146.484375
1632,138.671875
1633,146.484375
1634,140.625000
1635,138.671875
1636,140.625000
1637,138.671875
1638,140.625000
1639,144.531250
1640,134.765625
1641,142.578125
1642,140.625000
1643,138.671875
1644,140.625000
1645,138.671875
1646,140.625000
1647,136.718750
1648,142.578125
